area,group_code,plot_ID,tree,common_name,scienfic_name,family_name,type,DBH.2014,canopy.2014,Light.2014,Dead.2014,D_class.2014,RN.2014,RS.2014,RL.2014,RO.2014,Date.2014,DBH.2018,Dead.2018,date.2018,UTM_Northing,UTM_Easting
CAU_A01,T18_P3,71,066a,breu barrote,Tetragastris panamensis,Burseraceae,O,63.4,C,2,FALSE,NA,4.4,8.5,6.6,5.7,20140326,63.8,FALSE,20180307,9584620.542,779113.0581
CAU_A01,T18_P3,71,067a,envira quiabo,Sterculia pruriens,Malvaceae,O,43.5,C,2,FALSE,NA,4.2,5.3,3,3.8,20140326,44.6,FALSE,20180307,9584616.444,779128.0317
CAU_A01,T18_P3,71,068a,morta,NA,NA,O,42.5,NA,NA,TRUE,1,NA,NA,NA,NA,20140326,NA,TRUE,20180307,9584601.549,779111.9344
CAU_A01,T18_P3,71,069a,morta,NA,NA,O,42.6,NA,NA,TRUE,1,NA,NA,NA,NA,20140326,NA,TRUE,20180307,9584602.555,779110.9409
CAU_A01,T18_P3,71,070a,matamata preto,Eschweilera ovata,Lecythidaceae,O,16.6,S,1,FALSE,NA,1.6,1.2,1.6,1.6,20140326,16.6,FALSE,20180307,9584586.708,779087.4372
CAU_A01,T18_P3,71,071a,ni,NI,NI,O,16.2,S,2,FALSE,NA,1.7,1.3,1.5,1.8,20140326,17,FALSE,20180307,9584588.694,779089.6502
CAU_A01,T18_P3,71,072a,arataciu,Sagotia racemosa,Euphorbiaceae,O,10.9,S,2,FALSE,NA,1.1,1.7,1.5,1.2,20140326,11.1,FALSE,20180307,9584589.708,779087.4567
CAU_A01,T18_P3,71,073a,cucutitiriba,Pouteria sp.,Sapotaceae,O,12,S,2,FALSE,NA,2.5,2,1.6,1.6,20140326,12,FALSE,20180307,9584590.111,779086.9593
CAU_A01,T18_P3,71,074a,gema de ovo,Poecilanthe effusa,Fabaceae,O,12.3,S,2,FALSE,NA,1.7,1.6,2.2,2,20140326,12.5,FALSE,20180307,9584593.682,779091.4827
CAU_A01,T18_P3,71,075a,tamaquare,Caraipa grandifolia,Clusiaceae,O,19.6,S,2,FALSE,NA,2.1,3.5,3.1,2.4,20140326,21,FALSE,20180307,9584595.697,779089.1958
CAU_A01,T18_P3,71,076a,abiurana,Pouteria gongrijpii,Sapotaceae,O,10,S,2,FALSE,NA,1.5,1.2,1.6,1.4,20140326,10.5,FALSE,20180307,9584598.092,779089.9114
CAU_A01,T18_P3,71,077a,pedra umi,NI,NI,O,10.4,S,2,FALSE,NA,2.1,1.7,2.2,1.1,20140326,NA,TRUE,20180307,9584599.711,779087.0219
CAU_A01,T18_P3,71,078a,muirapiranga,Brosimum rubescens,Moraceae,O,15.7,S,2,FALSE,NA,2.1,1.2,1.7,1.5,20140326,16.6,FALSE,20180307,9584600.7,779088.7283
CAU_A01,T18_P3,71,081a,tachirana,Stryphnodendron paniculatum,Fabaceae,O,72,NA,NA,FALSE,NA,6.3,11.3,8,14.6,20140221,75.7,FALSE,20180307,9584583.434,779091.816
CAU_A01,T18_P3,71,082a,guariuba,Clarisia racemosa,Moraceae,O,17,NA,NA,FALSE,NA,1.5,2.5,0.1,3.4,20140221,18.8,FALSE,20180307,9584583.883,779097.019
CAU_A01,T18_P3,71,083a,abiurana,Pouteria gongrijpii,Sapotaceae,O,36.7,NA,NA,FALSE,NA,7.4,2.1,2.4,2.8,20140221,37.7,FALSE,20180307,9584585.375,779090.1286
CAU_A01,T18_P3,71,084a,pau-jacare,Laetia procera,Salicaceae,O,50.5,NA,NA,FALSE,NA,8.3,2.1,3.4,6.9,20140221,52.5,FALSE,20180307,9584587.312,779088.8412
CAU_A01,T18_P3,71,086a,matamata branco,Eschweilera coriacea,Lecythidaceae,O,37.5,NA,NA,FALSE,NA,3.8,7.1,4.3,6.7,20140221,37.6,FALSE,20180307,9584596.391,779101.9006
CAU_A01,T18_P3,71,087a,cucutitiriba,Pouteria sp.,Sapotaceae,O,20.4,NA,NA,FALSE,NA,1.2,1,2.2,4.6,20140221,20.5,FALSE,20180307,9584611.375,779096.7981
CAU_A01,T18_P3,71,088a,freijo branco,Cordia scabrifolia,Boraginaceae,O,36.3,NA,NA,FALSE,NA,5.3,2,3.2,3.9,20140221,37.8,FALSE,20180307,9584615.239,779096.0232
CAU_A01,T18_P3,71,089a,matamata branco,Eschweilera coriacea,Lecythidaceae,O,13.8,NA,NA,FALSE,NA,4.4,3.3,3.4,1.8,20140221,14.6,FALSE,20180307,9584618.607,779097.2452
CAU_A01,T18_P3,71,090a,jatereu,Lecythis idatimon,Lecythidaceae,O,20.7,NA,NA,FALSE,NA,6.8,3.7,2.9,3.2,20140221,20.7,FALSE,20180307,9584629.703,779096.8174
CAU_A01,T18_P3,71,153a,jatereu,Lecythis idatimon,Lecythidaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7,FALSE,20180307,9584585.683,779091.3306
CAU_A01,T18_P3,71,154a,capueiro,Rinorea guianensis,Violaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2,FALSE,20180307,9584587.653,779095.8435
CAU_A01,T18_P3,71,155a,freijo branco,Cordia scabrifolia,Boraginaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9,FALSE,20180307,9584597.678,779092.1087
CAU_A01,T18_P3,71,156a,jatereu,Lecythis idatimon,Lecythidaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,FALSE,20180307,9584595.653,779095.8956
CAU_A01,T18_P3,71,157a,abiurana casca fina,Pouteria retinervis,Sapotaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7,FALSE,20180307,9584593.635,779098.5825
CAU_A01,T18_P3,71,158a,cucutitiriba,Pouteria sp.,Sapotaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8,FALSE,20180307,9584599.637,779098.4216
CAU_A01,T18_P3,71,159a,inga amarelo,Inga sp.,Fabaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4,FALSE,20180307,9584596.608,779102.802
CAU_A01,T18_P3,71,160a,louro preto,Ocotea cernua,Lauraceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,FALSE,20180307,9584598.608,779102.815
CAU_A01,T18_P3,71,161a,jatereu,Lecythis idatimon,Lecythidaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,FALSE,20180307,9584589.6,779104.0564
CAU_A01,T18_P3,71,162a,capueiro,Rinorea guianensis,Violaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1,FALSE,20180307,9584586.585,779106.2368
CAU_A01,T18_P3,71,163a,capueiro,Rinorea guianensis,Violaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,FALSE,20180307,9584586.553,779111.1367
CAU_A01,T18_P3,71,164a,muiracatiara,Astronium graveolens,Anacardiaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,FALSE,20180307,9584588.553,779111.1497
CAU_A01,T18_P3,71,165a,capueiro,Rinorea guianensis,Violaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2,FALSE,20180307,9584585.525,779115.4301
CAU_A01,T18_P3,71,166a,mapatirana,Pourouma minor,Urticaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.8,FALSE,20180307,9584595.525,779115.4952
CAU_A01,T18_P3,71,167a,freijo branco,Cordia scabrifolia,Boraginaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1,FALSE,20180307,9584596.535,779114.0018
CAU_A01,T18_P3,71,168a,mapatirana,Pourouma minor,Urticaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9,FALSE,20180307,9584600.528,779115.0278
CAU_A01,T18_P3,71,169a,capueiro,Rinorea guianensis,Violaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7,FALSE,20180307,9584601.628,779115.085
CAU_A01,T18_P3,71,170a,freijo branco,Cordia scabrifolia,Boraginaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9,FALSE,20180307,9584594.529,779114.8887
CAU_A01,T18_P3,71,171a,pau jacare,Laetia procera,Salicaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7,FALSE,20180307,9584595.502,779119.0951
CAU_A01,T18_P3,71,172a,pau jacare,Laetia procera,Salicaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,FALSE,20180307,9584595.297,779119.7938
CAU_A01,T18_P3,71,173a,taquari,Mabea angularis,Euphorbiaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,FALSE,20180307,9584596.085,779121.699
CAU_A01,T18_P3,71,174a,inga vermelho,Inga alba,Fabaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9,FALSE,20180307,9584593.481,779122.2821
CAU_A01,T18_P3,71,175a,capueiro,Rinorea guianensis,Violaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4,FALSE,20180307,9584595.463,779125.095
CAU_A01,T18_P3,71,176a,freijo branco,Cordia scabrifolia,Boraginaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5,FALSE,20180307,9584597.263,779125.1067
CAU_A01,T18_P3,71,177a,louro preto,Nectandra cuspidata,Lauraceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,FALSE,20180307,9584587.432,779129.8428
CAU_A01,T18_P3,71,178a,tachirana,Stryphnodendron paniculatum,Fabaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,FALSE,20180307,9584585.434,779129.4298
CAU_A01,T18_P3,71,179a,inga branco,Inga thibaudiana,Fabaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2,FALSE,20180307,9584581.033,779129.6012
CAU_A01,T18_P3,71,180a,inga branco,Inga thibaudiana,Fabaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4,FALSE,20180307,9584581.083,779129.6515
CAU_A01,T18_P3,71,181a,capueiro,Rinorea guianensis,Violaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2,FALSE,20180307,9584596.392,779135.9013
CAU_A01,T18_P4,72,079a,jarana,Lecythis lurida,Lecythidaceae,O,17.5,S,1,FALSE,NA,1.6,1.6,1.8,1.7,20140326,19.9,TRUE,20180307,9584762.177,779091.9801
CAU_A01,T18_P4,72,080a,arataciu,Sagotia racemosa,Euphorbiaceae,O,10.2,S,1,FALSE,NA,2,1.2,1.6,1.8,20140326,10.7,FALSE,20180307,9584764.181,779091.2931
CAU_A01,T18_P4,72,081a,urucurana,Sloanea guianensis,Elaeocarpaceae,O,15.5,S,1,FALSE,NA,1,1.6,1.4,2.2,20140326,18.8,FALSE,20180307,9584765.588,779090.3023
CAU_A01,T18_P4,72,082a,canela de jacamim,Rinorea passoura,Violaceae,O,11.1,S,1,FALSE,NA,1.8,1.6,1.3,2.1,20140326,11.6,FALSE,20180307,9584767.886,779090.6172
CAU_A01,T18_P4,72,083a,capueiro,Rinorea guianensis,Violaceae,O,20.4,S,1,FALSE,NA,1.2,1.1,1.3,1.4,20140326,20.2,FALSE,20180307,9584769.182,779091.2257
CAU_A01,T18_P4,72,084a,jarana,Lecythis lurida,Lecythidaceae,O,15,S,1,FALSE,NA,1.1,1.3,0.8,1.3,20140326,16,FALSE,20180307,9584780.981,779091.4025
CAU_A01,T18_P4,72,085a,tauari,Couratari stellata,Lecythidaceae,O,51,E,1,FALSE,NA,5.5,4.7,4.2,3.3,20140326,53,FALSE,20180307,9584775.072,779108.0644
CAU_A01,T18_P4,72,086a,matamata branco,Eschweilera coriacea,Lecythidaceae,O,52.1,C,1,FALSE,NA,5.2,3.8,4.1,3.4,20140326,52.8,FALSE,20180307,9584770.098,779104.0319
CAU_A01,T18_P4,72,087a,massaranduba,Manilkara huberi,Sapotaceae,O,37.1,C,1,FALSE,NA,4.2,2.6,5.2,2.7,20140326,38.5,FALSE,20180307,9584772.001,779119.0446
CAU_A01,T18_P4,72,088a,inga branco,Inga thibaudiana,Fabaceae,O,37.7,C,2,FALSE,NA,6.6,2,2.8,5.1,20140326,40.6,FALSE,20180307,9584780.201,779119.098
CAU_A01,T18_P4,72,089a,abiurana casca fina,Pouteria retinervis,Sapotaceae,O,42.3,S,2,FALSE,NA,2.8,1.5,3.2,2.3,20140326,43.5,FALSE,20180307,9584779.903,779134.0964
CAU_A01,T18_P4,72,090a,abiu cramuri,Pouteria krukovii,Sapotaceae,O,46,C,2,FALSE,NA,4.5,2.6,3.2,4.3,20140326,46.8,FALSE,20180307,9584755.975,779122.9403
CAU_A01,T18_P4,72,091a,jarana,Lecythis lurida,Lecythidaceae,O,58,C,2,FALSE,NA,5,5.5,5.2,6.6,20140326,63.5,FALSE,20180307,9584755.04,779112.934
CAU_A01,T18_P4,72,092a,matamata branco,Eschweilera coriacea,Lecythidaceae,O,52.5,C,2,FALSE,NA,3.4,7.2,4.3,4.2,20140326,53.8,FALSE,20180307,9584750.943,779127.9077
CAU_A01,T18_P4,72,093a,maparajuba,Manilkara amazonica,Sapotaceae,O,69.5,C,1,FALSE,NA,8.6,7.8,5.4,4.1,20140326,70.9,FALSE,20180307,9584753.897,779134.9271
CAU_A01,T18_P4,72,094a,mapatirana,Pourouma minor,Urticaceae,O,38.8,C,2,FALSE,NA,5,2.8,8,2.5,20140326,39,FALSE,20180307,9584737.917,779131.8229
CAU_A01,T18_P4,72,095a,breu barrote,Tetragastris panamensis,Burseraceae,O,45.7,C,2,FALSE,NA,4.8,6.6,3.4,6.3,20140326,45.9,FALSE,20180307,9584731.976,779122.784
CAU_A01,T18_P4,72,096a,matamata branco,Eschweilera coriacea,Lecythidaceae,O,44,E,2,FALSE,NA,3.2,4,2.6,1.5,20140326,44.5,FALSE,20180307,9584732.08,779106.7844
CAU_A01,T18_P4,72,097a,matamata branco,Eschweilera coriacea,Lecythidaceae,O,32,S,1,FALSE,NA,6.2,6.7,5,4,20140326,32.5,FALSE,20180307,9584757.191,779089.8476
CAU_A01,T18_P4,72,116a,abiurana branca,Pouteria guianensis,Sapotaceae,O,14.3,NA,NA,FALSE,NA,1.1,2.4,3.2,1.6,20140221,14.5,FALSE,20180307,9584735.805,779097.5085
CAU_A01,T18_P4,72,117a,matamata vermelho,Eschweilera coriacea,Lecythidaceae,O,11,NA,NA,FALSE,NA,3.2,1.7,3.3,3.4,20140221,11,FALSE,20180307,9584736.286,779097.6116
CAU_A01,T18_P4,72,118a,acoita-cavalo,Luehea speciosa,Malvaceae,O,34,NA,NA,FALSE,NA,2,3.1,3.8,3.4,20140221,35,FALSE,20180307,9584741.59,779097.8461
CAU_A01,T18_P4,72,119a,jatereu,Lecythis idatimon,Lecythidaceae,O,11.8,NA,NA,FALSE,NA,1.2,2.3,3.4,2.6,20140221,12,FALSE,20180307,9584742.551,779098.3524
CAU_A01,T18_P4,72,120a,matamata preto,Eschweilera ovata,Lecythidaceae,O,16.3,NA,NA,FALSE,NA,2,7.1,2.3,2.8,20140221,16.8,FALSE,20180307,9584746.902,779096.8887
CAU_A01,T18_P4,72,121a,abiurana,Pouteria gongrijpii,Sapotaceae,O,40.6,NA,NA,FALSE,NA,1.7,2.7,2.7,2.3,20140221,40.6,FALSE,20180307,9584746.947,779089.8809
CAU_A01,T18_P4,72,122a,angelim rajado,Zygia racemosa,Fabaceae,O,28.4,NA,NA,FALSE,NA,1.8,1.5,1.1,1.8,20140221,28.4,FALSE,20180307,9584761.846,779097.9781
CAU_A01,T18_P4,72,182a,ucuuba terra firme,Virola sebifera,Myristicaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9,FALSE,20180307,9584738.198,779088.5239
CAU_A01,T18_P4,72,183a,jatereu,Lecythis idatimon,Lecythidaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,FALSE,20180307,9584738.298,779088.6245
CAU_A01,T18_P4,72,184a,caramuxi,Pouteria hispida,Sapotaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8,FALSE,20180307,9584738.396,779088.9252
CAU_A01,T18_P4,72,185a,capueiro,Rinorea guianensis,Violaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,FALSE,20180307,9584737.157,779094.8172
CAU_A01,T18_P4,72,186a,matamata branco,Eschweilera coriacea,Lecythidaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,FALSE,20180307,9584746.142,779097.1758
CAU_A01,T18_P4,72,187a,abiurana vermelha,Pouteria gongrijpii,Sapotaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8,FALSE,20180307,9584747.149,779096.0823
CAU_A01,T18_P4,72,188a,abiurana branca,Pouteria guianensis,Sapotaceae,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.2,FALSE,20180307,9584747.454,779095.3843
